"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","RT at Max Intensity","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Number of Scans","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Max Intensity","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Average m/z","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment"
"","plasmanyl-TG(O-18:0_18:0_18:1)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-18:0_18:0_18:1)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-18:0_18:0_18:1)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-18:0_18:0_18:1)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-18:0_18:0_18:1)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-18:0_18:0_18:1)+NH4","892.86925","591.57105","593.58665","15.5578560606061","15.8578560606061","2163"
"","plasmanyl-TG(O-18:0_18:0_18:2)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-18:0_18:0_18:2)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-18:0_18:0_18:2)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-18:0_18:0_18:2)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-18:0_18:0_18:2)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-18:0_18:0_18:2)+NH4","890.85355","589.55535","593.58665","15.3162861111111","15.6162861111111","1625"
"","plasmanyl-TG(O-18:0_18:0_18:3)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-18:0_18:0_18:3)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-18:0_18:0_18:3)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-18:0_18:0_18:3)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-18:0_18:0_18:3)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-18:0_18:0_18:3)+NH4","888.83795","587.53975","593.58665","15.0196458333333","15.3196458333333","1997"
"","plasmanyl-TG(O-18:0_18:0_18:3)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-18:0_18:0_18:3)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-18:0_18:0_18:3)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-18:0_18:0_18:3)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-18:0_18:0_18:3)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-18:0_18:0_18:3)+NH4","888.83795","587.53975","593.58665","15.1926611111111","15.4926611111111","6905"
"","plasmanyl-TG(O-18:0_18:0_18:4)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-18:0_18:0_18:4)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-18:0_18:0_18:4)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-18:0_18:0_18:4)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-18:0_18:0_18:4)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-18:0_18:0_18:4)+NH4","886.82225","585.52405","593.58665","14.6380097222222","14.9380097222222","2925"
"","plasmanyl-TG(O-18:0_18:0_18:4)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-18:0_18:0_18:4)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-18:0_18:0_18:4)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-18:0_18:0_18:4)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-18:0_18:0_18:4)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-18:0_18:0_18:4)+NH4","886.82225","585.52405","593.58665","14.9421318181818","15.2421318181818","4502"
"","plasmanyl-TG(O-18:0_18:0_20:1)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-18:0_18:0_20:1)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-18:0_18:0_20:1)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-18:0_18:0_20:1)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-18:0_18:0_20:1)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-18:0_18:0_20:1)+NH4","920.90055","619.60235","593.58665","15.7374","16.0374","3125"
"","plasmanyl-TG(O-18:0_18:0_20:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-18:0_18:0_20:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-18:0_18:0_20:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-18:0_18:0_20:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-18:0_18:0_20:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-18:0_18:0_20:2)+NH4","918.88485","617.58665","593.58665","15.5529013888889","15.8529013888889","2169"
"","plasmanyl-TG(O-18:0_18:0_20:3)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-18:0_18:0_20:3)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-18:0_18:0_20:3)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-18:0_18:0_20:3)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-18:0_18:0_20:3)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-18:0_18:0_20:3)+NH4","916.86925","615.57105","593.58665","15.3244208333333","15.6244208333333","2641"
"","plasmanyl-TG(O-18:0_18:0_20:4)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-18:0_18:0_20:4)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-18:0_18:0_20:4)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-18:0_18:0_20:4)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-18:0_18:0_20:4)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-18:0_18:0_20:4)+NH4","914.85355","613.55535","593.58665","15.0301291666667","15.3301291666667","4844"
"","plasmanyl-TG(O-18:0_18:0_20:4)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-18:0_18:0_20:4)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-18:0_18:0_20:4)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-18:0_18:0_20:4)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-18:0_18:0_20:4)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-18:0_18:0_20:4)+NH4","914.85355","613.55535","593.58665","15.0245066666667","15.3245066666667","15320"
"","plasmanyl-TG(O-18:0_18:0_20:5)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-18:0_18:0_20:5)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-18:0_18:0_20:5)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-18:0_18:0_20:5)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-18:0_18:0_20:5)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-18:0_18:0_20:5)+NH4","912.83795","611.53975","593.58665","14.7654236111111","15.0654236111111","9863"
"","plasmanyl-TG(O-18:0_18:0_20:5)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-18:0_18:0_20:5)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-18:0_18:0_20:5)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-18:0_18:0_20:5)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-18:0_18:0_20:5)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-18:0_18:0_20:5)+NH4","912.83795","611.53975","593.58665","14.9266833333333","15.2266833333333","11848"
"","plasmanyl-TG(O-18:0_18:0_22:2)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-18:0_18:0_22:2)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-18:0_18:0_22:2)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-18:0_18:0_22:2)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-18:0_18:0_22:2)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-18:0_18:0_22:2)+NH4","946.91615","645.61795","593.58665","15.747915","16.047915","11365"
"","plasmanyl-TG(O-18:0_18:0_22:3)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-18:0_18:0_22:3)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-18:0_18:0_22:3)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-18:0_18:0_22:3)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-18:0_18:0_22:3)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-18:0_18:0_22:3)+NH4","944.90055","643.60235","593.58665","15.5529013888889","15.8529013888889","2010"
"","plasmanyl-TG(O-18:0_18:0_22:4)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-18:0_18:0_22:4)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-18:0_18:0_22:4)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-18:0_18:0_22:4)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-18:0_18:0_22:4)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-18:0_18:0_22:4)+NH4","942.88485","641.58665","593.58665","15.32325","15.62325","2652"
"","plasmanyl-TG(O-18:0_18:0_22:5)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmanyl-TG(O-18:0_18:0_22:5)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmanyl-TG(O-18:0_18:0_22:5)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmanyl-TG(O-18:0_18:0_22:5)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmanyl-TG(O-18:0_18:0_22:5)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmanyl-TG(O-18:0_18:0_22:5)+NH4","940.86925","639.57105","593.58665","15.023985","15.323985","9760"
"","plasmanyl-TG(O-18:0_18:0_22:5)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmanyl-TG(O-18:0_18:0_22:5)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmanyl-TG(O-18:0_18:0_22:5)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmanyl-TG(O-18:0_18:0_22:5)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmanyl-TG(O-18:0_18:0_22:5)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmanyl-TG(O-18:0_18:0_22:5)+NH4","940.86925","639.57105","593.58665","15.1314222222222","15.4314222222222","11742"
"","plasmanyl-TG(O-18:0_18:0_22:6)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmanyl-TG(O-18:0_18:0_22:6)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmanyl-TG(O-18:0_18:0_22:6)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmanyl-TG(O-18:0_18:0_22:6)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmanyl-TG(O-18:0_18:0_22:6)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmanyl-TG(O-18:0_18:0_22:6)+NH4","938.85355","637.55535","593.58665","14.7595696969697","15.0595696969697","6181"
"","plasmanyl-TG(O-18:0_18:1_18:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-18:0_18:1_18:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-18:0_18:1_18:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-18:0_18:1_18:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-18:0_18:1_18:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-18:0_18:1_18:1)+NH4","890.85365","591.57105","591.57105","15.3162861111111","15.6162861111111","1625"
"","plasmanyl-TG(O-18:0_18:1_18:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-18:0_18:1_18:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-18:0_18:1_18:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-18:0_18:1_18:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-18:0_18:1_18:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-18:0_18:1_18:2)+NH4","888.83795","589.55535","591.57105","15.0196458333333","15.3196458333333","1997"
"","plasmanyl-TG(O-18:0_18:1_18:2)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-18:0_18:1_18:2)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-18:0_18:1_18:2)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-18:0_18:1_18:2)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-18:0_18:1_18:2)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-18:0_18:1_18:2)+NH4","888.83795","589.55535","591.57105","15.1926611111111","15.4926611111111","6905"
"","plasmanyl-TG(O-18:0_18:1_18:3)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-18:0_18:1_18:3)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-18:0_18:1_18:3)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-18:0_18:1_18:3)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-18:0_18:1_18:3)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-18:0_18:1_18:3)+NH4","886.82235","587.53975","591.57105","14.6380097222222","14.9380097222222","2925"
"","plasmanyl-TG(O-18:0_18:1_18:3)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-18:0_18:1_18:3)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-18:0_18:1_18:3)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-18:0_18:1_18:3)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-18:0_18:1_18:3)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-18:0_18:1_18:3)+NH4","886.82235","587.53975","591.57105","14.9421318181818","15.2421318181818","4502"
"","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4","884.80665","585.52405","591.57105","14.1364486111111","14.4364486111111","11859"
"","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4","884.80665","585.52405","591.57105","14.5342916666667","14.8342916666667","15395"
"","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmanyl-TG(O-18:0_18:1_18:4)+NH4","884.80665","585.52405","591.57105","14.2556597222222","14.5556597222222","18902"
"","plasmanyl-TG(O-18:0_18:1_20:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-18:0_18:1_20:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-18:0_18:1_20:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-18:0_18:1_20:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-18:0_18:1_20:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-18:0_18:1_20:0)+NH4","920.90055","621.61795","591.57105","15.7374","16.0374","3125"
"","plasmanyl-TG(O-18:0_18:1_20:1)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-18:0_18:1_20:1)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-18:0_18:1_20:1)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-18:0_18:1_20:1)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-18:0_18:1_20:1)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-18:0_18:1_20:1)+NH4","918.88495","619.60235","591.57105","15.5529013888889","15.8529013888889","2169"
"","plasmanyl-TG(O-18:0_18:1_20:2)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-18:0_18:1_20:2)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-18:0_18:1_20:2)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-18:0_18:1_20:2)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-18:0_18:1_20:2)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-18:0_18:1_20:2)+NH4","916.86925","617.58665","591.57105","15.3244208333333","15.6244208333333","2641"
"","plasmanyl-TG(O-18:0_18:1_20:3)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-18:0_18:1_20:3)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-18:0_18:1_20:3)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-18:0_18:1_20:3)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-18:0_18:1_20:3)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-18:0_18:1_20:3)+NH4","914.85365","615.57105","591.57105","15.0301291666667","15.3301291666667","4844"
"","plasmanyl-TG(O-18:0_18:1_20:3)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-18:0_18:1_20:3)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-18:0_18:1_20:3)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-18:0_18:1_20:3)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-18:0_18:1_20:3)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-18:0_18:1_20:3)+NH4","914.85365","615.57105","591.57105","15.0245066666667","15.3245066666667","15320"
"","plasmanyl-TG(O-18:0_18:1_20:4)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-18:0_18:1_20:4)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-18:0_18:1_20:4)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-18:0_18:1_20:4)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-18:0_18:1_20:4)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-18:0_18:1_20:4)+NH4","912.83795","613.55535","591.57105","14.7654236111111","15.0654236111111","9863"
"","plasmanyl-TG(O-18:0_18:1_20:4)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-18:0_18:1_20:4)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-18:0_18:1_20:4)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-18:0_18:1_20:4)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-18:0_18:1_20:4)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-18:0_18:1_20:4)+NH4","912.83795","613.55535","591.57105","14.9266833333333","15.2266833333333","11848"
"","plasmanyl-TG(O-18:0_18:1_22:1)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-18:0_18:1_22:1)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-18:0_18:1_22:1)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-18:0_18:1_22:1)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-18:0_18:1_22:1)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-18:0_18:1_22:1)+NH4","946.91625","647.63365","591.57105","15.747915","16.047915","11365"
"","plasmanyl-TG(O-18:0_18:1_22:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-18:0_18:1_22:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-18:0_18:1_22:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-18:0_18:1_22:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-18:0_18:1_22:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-18:0_18:1_22:2)+NH4","944.90055","645.61795","591.57105","15.5529013888889","15.8529013888889","2010"
"","plasmanyl-TG(O-18:0_18:1_22:3)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-18:0_18:1_22:3)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-18:0_18:1_22:3)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-18:0_18:1_22:3)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-18:0_18:1_22:3)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-18:0_18:1_22:3)+NH4","942.88495","643.60235","591.57105","15.32325","15.62325","2652"
"","plasmanyl-TG(O-18:0_18:1_22:4)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmanyl-TG(O-18:0_18:1_22:4)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmanyl-TG(O-18:0_18:1_22:4)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmanyl-TG(O-18:0_18:1_22:4)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmanyl-TG(O-18:0_18:1_22:4)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmanyl-TG(O-18:0_18:1_22:4)+NH4","940.86925","641.58665","591.57105","15.023985","15.323985","9760"
"","plasmanyl-TG(O-18:0_18:1_22:4)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmanyl-TG(O-18:0_18:1_22:4)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmanyl-TG(O-18:0_18:1_22:4)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmanyl-TG(O-18:0_18:1_22:4)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmanyl-TG(O-18:0_18:1_22:4)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmanyl-TG(O-18:0_18:1_22:4)+NH4","940.86925","641.58665","591.57105","15.1314222222222","15.4314222222222","11742"
"","plasmanyl-TG(O-18:0_18:1_22:5)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmanyl-TG(O-18:0_18:1_22:5)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmanyl-TG(O-18:0_18:1_22:5)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmanyl-TG(O-18:0_18:1_22:5)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmanyl-TG(O-18:0_18:1_22:5)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmanyl-TG(O-18:0_18:1_22:5)+NH4","938.85365","639.57105","591.57105","14.7595696969697","15.0595696969697","6181"
